# elapsed time, f1_acc_x, f1_acc_y, f1_acc_z, f1_gyro_x, f1_gyro_y, f1_gyro_z
8.773561239242553711e+00,-1.197100877761840820e+00,-7.733271598815917969e+00,4.264073371887207031e+00,1.388549804687500000e+00,-4.493713378906250000e+00,8.071899414062500000e+00
8.788549423217773438e+00,-2.446874141693115234e+00,-7.733271598815917969e+00,4.264073371887207031e+00,6.622314453125000000e+00,-5.012512207031250000e+00,8.071899414062500000e+00
8.803601980209350586e+00,-2.446874141693115234e+00,-7.668627738952636719e+00,4.278438568115234375e+00,6.622314453125000000e+00,-3.707885742187500000e+00,5.607604980468750000e+00
8.816067457199096680e+00,-3.509899616241455078e+00,-7.668627738952636719e+00,4.278438568115234375e+00,6.622314453125000000e+00,-3.707885742187500000e+00,1.991271972656250000e+00
8.830452680587768555e+00,-1.443703651428222878e+00,-7.565677165985107422e+00,4.278438568115234375e+00,1.422882080078125000e+01,-9.384155273437500000e-01,3.326416015625000000e+00
8.841724395751953125e+00,-2.461239337921142578e+00,-7.565677165985107422e+00,5.398924827575683594e+00,1.422882080078125000e+01,-9.384155273437500000e-01,-1.159667968750000000e+00
8.857134819030761719e+00,-2.403778553009033203e+00,-6.823474884033203125e+00,5.398924827575683594e+00,1.361846923828125000e+01,-9.384155273437500000e-01,-1.159667968750000000e+00
8.869407653808593750e+00,-2.461239337921142578e+00,-6.823474884033203125e+00,4.754884719848632812e+00,1.361846923828125000e+01,-1.342773437500000000e+00,-1.159667968750000000e+00
8.884728908538818359e+00,-2.762908697128295898e+00,-6.823474884033203125e+00,4.244919776916503906e+00,1.361846923828125000e+01,-2.563476562500000000e+00,-6.462097167968750000e+00
8.896204471588134766e+00,-2.861070871353149414e+00,-6.605602264404296875e+00,4.244919776916503906e+00,1.253509521484375000e+01,-2.563476562500000000e+00,8.163452148437500000e-01
8.911628723144531250e+00,-2.762908697128295898e+00,-6.605602264404296875e+00,5.130774021148681641e+00,4.997253417968750000e+00,-2.563476562500000000e+00,8.163452148437500000e-01
8.928518533706665039e+00,-2.770091295242309570e+00,-7.536946773529052734e+00,5.130774021148681641e+00,4.997253417968750000e+00,-7.400512695312500000e-01,8.163452148437500000e-01
8.939318418502807617e+00,-2.097320556640625000e+00,-7.536946773529052734e+00,5.130774021148681641e+00,1.045989990234375000e+01,-2.471923828125000000e+00,1.228332519531250000e+00
8.953959941864013672e+00,-2.351105928421020508e+00,-7.338228225708007812e+00,5.355829238891601562e+00,1.045989990234375000e+01,-7.400512695312500000e-01,5.493164062500000000e-01
8.967514038085937500e+00,-2.351105928421020508e+00,-7.161056995391845703e+00,5.485116004943847656e+00,1.020812988281250000e+01,-1.365661621093750000e+00,5.493164062500000000e-01
8.980781793594360352e+00,-2.351105928421020508e+00,-7.161056995391845703e+00,6.112396717071533203e+00,8.361816406250000000e+00,-2.746582031250000000e-01,4.959106445312500000e-01
8.991919279098510742e+00,-1.970427989959716797e+00,-7.275979042053222656e+00,5.485116004943847656e+00,7.110595703125000000e+00,2.807617187500000000e+00,-3.128051757812500000e-01
9.009539604187011719e+00,-1.970427989959716797e+00,-7.750030994415283203e+00,5.238513469696044922e+00,7.110595703125000000e+00,2.807617187500000000e+00,-3.128051757812500000e-01
9.022584915161132812e+00,-2.303221940994262695e+00,-7.750030994415283203e+00,5.238513469696044922e+00,1.359558105468750000e+01,9.460449218750000000e-01,5.950927734375000000e-01
9.034603118896484375e+00,-2.583343505859375000e+00,-7.285555839538574219e+00,5.805939197540283203e+00,1.359558105468750000e+01,-5.340576171875000000e-02,5.950927734375000000e-01
9.051648139953613281e+00,-2.303221940994262695e+00,-7.158662796020507812e+00,5.805939197540283203e+00,1.073455810546875000e+01,-4.295349121093750000e+00,1.716613769531250000e+00
9.062142610549926758e+00,-1.824381709098815918e+00,-7.285555839538574219e+00,4.776432514190673828e+00,1.073455810546875000e+01,-5.340576171875000000e-02,-2.388000488281250000e+00
9.076703310012817383e+00,-1.824381709098815918e+00,-7.445967197418212891e+00,4.776432514190673828e+00,2.001953125000000000e+01,-3.265380859375000000e+00,1.243591308593750000e+00
9.090556859970092773e+00,-1.932120680809020996e+00,-7.445967197418212891e+00,5.245696067810058594e+00,2.189636230468750000e+01,-3.265380859375000000e+00,-6.866455078125000000e-01
9.103421449661254883e+00,-2.042253971099853072e+00,-7.268796443939208984e+00,5.346252441406250000e+00,2.189636230468750000e+01,-3.265380859375000000e+00,-6.866455078125000000e-01
9.115135431289672852e+00,-2.042253971099853072e+00,-6.828263282775878906e+00,5.676651954650878906e+00,1.901245117187500000e+01,-2.639770507812500000e+00,-6.866455078125000000e-01
9.132569074630737305e+00,-2.061407566070556641e+00,-6.825869083404541016e+00,6.124367713928222656e+00,1.657104492187500000e+01,6.866455078125000000e-01,-1.922607421875000000e+00
9.144828796386718750e+00,-2.312798738479614258e+00,-6.825869083404541016e+00,6.277596950531005859e+00,7.080078125000000000e+00,2.212524414062500000e-01,-1.686096191406250000e+00
9.156820535659790039e+00,-2.312798738479614258e+00,-6.916848659515380859e+00,6.277596950531005859e+00,1.358032226562500000e+00,2.212524414062500000e-01,-1.686096191406250000e+00
9.172771930694580078e+00,-2.312798738479614258e+00,-6.945579051971436435e+00,5.846640586853027344e+00,-1.052856445312500000e+00,2.212524414062500000e-01,1.037597656250000000e+00
9.183905124664306641e+00,-2.370259761810302734e+00,-6.945579051971436435e+00,5.597643375396728516e+00,-2.075195312500000000e+00,-9.918212890625000000e-01,2.555847167968750000e+00
9.199656486511230469e+00,-2.370259761810302734e+00,-6.943184852600097656e+00,5.499481201171875000e+00,-4.081726074218750000e+00,4.577636718750000000e-01,2.555847167968750000e+00
9.213768720626831055e+00,-2.276885747909545898e+00,-6.943184852600097656e+00,5.499481201171875000e+00,-4.081726074218750000e+00,5.340576171875000000e-02,5.722045898437500000e-01
9.226463794708251953e+00,-2.276885747909545898e+00,-7.127538204193115234e+00,6.162674903869628906e+00,-4.867553710937500000e+00,5.340576171875000000e-02,5.722045898437500000e-01
9.241132020950317383e+00,-2.276885747909545898e+00,-7.213729381561279297e+00,6.162674903869628906e+00,-3.448486328125000000e+00,-1.296997070312500000e-01,3.120422363281250000e+00
9.253493785858154297e+00,-2.291250944137572798e+00,-7.127538204193115234e+00,6.162674903869628906e+00,-4.425048828125000000e+00,-1.296997070312500000e-01,3.120422363281250000e+00
9.267924785614013672e+00,-2.240972757339477095e+00,-6.912060260772705078e+00,6.064512729644775391e+00,-4.364013671875000000e+00,-1.296997070312500000e-01,3.120422363281250000e+00
9.279854059219360352e+00,-2.240972757339477095e+00,-6.758831501007080078e+00,6.064512729644775391e+00,-4.425048828125000000e+00,2.456665039062500000e+00,-1.594543457031250000e+00
9.294889688491821289e+00,-1.807622194290160911e+00,-6.758831501007080078e+00,5.906495571136474609e+00,-4.364013671875000000e+00,2.403259277343750000e+00,5.020141601562500000e+00
9.307533740997314453e+00,-1.807622194290160911e+00,-7.168239593505859375e+00,5.906495571136474609e+00,-7.034301757812500000e+00,2.403259277343750000e+00,2.838134765625000000e+00
9.322165727615356445e+00,-2.322375535964965820e+00,-7.168239593505859375e+00,5.906495571136474609e+00,-5.851745605468750000e+00,2.403259277343750000e+00,2.838134765625000000e+00
9.336757183074951172e+00,-2.322375535964965820e+00,-6.902483463287353516e+00,6.157886505126953125e+00,-5.851745605468750000e+00,-8.621215820312500000e-01,2.708435058593750000e+00
9.350078821182250977e+00,-3.083731651306152344e+00,-6.902483463287353516e+00,6.157886505126953125e+00,-5.851745605468750000e+00,4.524230957031250000e+00,6.561279296875000000e-01
9.364037036895751953e+00,-4.874594688415527344e+00,-6.129156112670898438e+00,7.481880187988281250e+00,-1.960754394531250000e+01,-2.990722656250000000e+00,2.708435058593750000e+00
9.376476526260375977e+00,-4.874594688415527344e+00,-8.293514251708984375e+00,5.851428985595703125e+00,-1.960754394531250000e+01,5.378723144531250000e+00,-1.405334472656250000e+01
9.391300439834594727e+00,-3.409343242645264116e+00,-6.938396453857421875e+00,5.851428985595703125e+00,-1.042175292968750000e+01,1.251983642578125000e+01,-3.443908691406250000e+01
9.402769327163696289e+00,-4.788403213024129690e-02,-6.938396453857421875e+00,5.499481201171875000e+00,-1.304626464843750000e+00,1.251983642578125000e+01,-3.443908691406250000e+01
9.418885469436645508e+00,-1.015141487121582031e+00,-6.938396453857421875e+00,5.499481201171875000e+00,-1.304626464843750000e+00,-3.814697265625000000e+00,1.231384277343750000e+01
9.432790040969848633e+00,-1.015141487121582031e+00,-7.015010833740234375e+00,5.166687011718750000e+00,-6.271362304687500000e+00,-3.814697265625000000e+00,1.231384277343750000e+01
9.444827079772949219e+00,-3.646369218826293945e+00,-7.422025203704833984e+00,5.928043365478515625e+00,-6.271362304687500000e+00,-3.784179687500000000e+00,2.944946289062500000e+00
9.459957122802734375e+00,-3.646369218826293945e+00,-7.422025203704833984e+00,5.245696067810058594e+00,-2.876281738281250000e+00,-1.754760742187500000e-01,-1.914978027343750000e+00
9.471859931945800781e+00,-1.611297726631164551e+00,-7.053318023681640625e+00,5.250484466552734375e+00,-2.876281738281250000e+00,-1.754760742187500000e-01,-1.914978027343750000e+00
9.487188577651977539e+00,-1.611297726631164551e+00,-7.053318023681640625e+00,5.250484466552734375e+00,-4.913330078125000000e+00,-4.348754882812500000e-01,5.264282226562500000e+00
9.499268531799316406e+00,-3.280056238174438477e+00,-7.299921035766601562e+00,5.513846397399902344e+00,-4.913330078125000000e+00,-8.392333984375000000e-01,5.264282226562500000e+00
9.514523029327392578e+00,-3.280056238174438477e+00,-7.299921035766601562e+00,5.513846397399902344e+00,-2.456665039062500000e+00,-4.348754882812500000e-01,5.035400390625000000e-01
9.529394626617431641e+00,-1.503558635711669922e+00,-7.141903400421142578e+00,5.884947776794433594e+00,-2.456665039062500000e+00,-1.678466796875000000e-01,5.035400390625000000e-01
9.541423559188842773e+00,-1.503558635711669922e+00,-7.141903400421142578e+00,5.568912982940673828e+00,-3.639221191406250000e+00,-2.288818359375000000e-02,3.814697265625000000e+00
9.558573722839355469e+00,-2.853888273239136186e+00,-7.278373241424559659e+00,5.568912982940673828e+00,-3.639221191406250000e+00,-1.678466796875000000e-01,3.814697265625000000e+00
9.569618463516235352e+00,-2.853888273239136186e+00,-7.278373241424559659e+00,5.568912982940673828e+00,-3.639221191406250000e+00,-2.288818359375000000e-02,2.098083496093750000e+00
9.583505392074584961e+00,-2.154781579971313032e+00,-7.041347026824951172e+00,5.777208805084228516e+00,-3.204345703125000000e+00,1.373291015625000000e-01,-2.601623535156250000e+00
9.600498437881469727e+00,-2.154781579971313032e+00,-7.041347026824951172e+00,5.777208805084228516e+00,-3.715515136718750000e+00,1.373291015625000000e-01,-2.601623535156250000e+00
9.611270904541015625e+00,-2.387019157409667969e+00,-7.247248649597167969e+00,5.777208805084228516e+00,-3.715515136718750000e+00,-1.052856445312500000e+00,2.716064453125000000e+00
9.624786138534545898e+00,-2.387019157409667969e+00,-7.247248649597167969e+00,5.983109951019287109e+00,-3.715515136718750000e+00,-2.334594726562500000e+00,2.716064453125000000e+00
9.639605998992919922e+00,-2.300827741622924805e+00,-7.247248649597167969e+00,5.983109951019287109e+00,-3.677368164062500000e+00,-1.052856445312500000e+00,-1.182556152343750000e+00
9.651714086532592773e+00,-2.300827741622924805e+00,-7.381323814392089844e+00,5.724535942077636719e+00,-3.677368164062500000e+00,-8.850097656250000000e-01,-1.182556152343750000e+00
9.667206764221191406e+00,-2.358288526535034180e+00,-7.381323814392089844e+00,5.293580055236816406e+00,-3.555297851562500000e+00,7.629394531250000000e-01,-1.983642578125000000e-01
9.681550502777099609e+00,-2.928108692169189009e+00,-7.316680431365966797e+00,5.142745018005371094e+00,-3.753662109375000000e+00,-8.850097656250000000e-01,-1.983642578125000000e-01
9.694771528244018555e+00,-2.928108692169189009e+00,-7.287950038909912109e+00,5.142745018005371094e+00,-4.470825195312500000e+00,-6.713867187500000000e-01,-1.983642578125000000e-01
9.706631183624267578e+00,-1.917755484580993652e+00,-7.137115001678466797e+00,5.164292812347412109e+00,-4.470825195312500000e+00,-1.609802246093750000e+00,3.067016601562500000e+00
9.723611116409301758e+00,-1.917755484580993652e+00,-7.252037048339843750e+00,5.894524574279785156e+00,-4.470825195312500000e+00,-6.713867187500000000e-01,3.067016601562500000e+00
9.734365701675415039e+00,-2.106897354125977007e+00,-7.252037048339843750e+00,5.894524574279785156e+00,-3.448486328125000000e+00,7.247924804687500000e-01,2.281188964843750000e+00
9.748755693435668945e+00,-2.475604534149169922e+00,-7.252037048339843750e+00,5.894524574279785156e+00,-2.632141113281250000e+00,7.247924804687500000e-01,1.312255859375000000e+00
9.765622138977050781e+00,-2.549824714660644531e+00,-7.218517780303955078e+00,5.363011837005615234e+00,-3.273010253906250000e+00,-8.392333984375000000e-02,1.312255859375000000e+00
9.776090145111083984e+00,-2.549824714660644531e+00,-7.218517780303955078e+00,5.363011837005615234e+00,-3.273010253906250000e+00,-4.577636718750000000e-01,2.021789550781250000e+00
9.790158033370971680e+00,-2.549824714660644531e+00,-7.218517780303955078e+00,5.363011837005615234e+00,-3.532409667968750000e+00,-6.256103515625000000e-01,2.021789550781250000e+00
9.801804542541503906e+00,-2.166752576828002930e+00,-6.828263282775878906e+00,5.518634796142578125e+00,-3.532409667968750000e+00,-6.256103515625000000e-01,1.716613769531250000e+00
9.817293405532836914e+00,-2.166752576828002930e+00,-6.828263282775878906e+00,5.518634796142578125e+00,-3.532409667968750000e+00,-4.730224609375000000e-01,1.602172851562500000e-01
9.828954219818115234e+00,-2.324769735336304155e+00,-7.431602001190185547e+00,5.396530628204345703e+00,-2.967834472656250000e+00,-4.730224609375000000e-01,1.602172851562500000e-01
9.845844030380249023e+00,-2.355894327163696289e+00,-7.431602001190185547e+00,5.396530628204345703e+00,-4.699707031250000000e+00,1.686096191406250000e+00,-1.594543457031250000e+00
9.858937740325927734e+00,-2.355894327163696289e+00,-7.139509201049804688e+00,5.904101371765136719e+00,-4.699707031250000000e+00,1.907348632812500000e+00,-1.411437988281250000e+00
9.871035337448120117e+00,-2.379836559295654297e+00,-7.139509201049804688e+00,5.904101371765136719e+00,-4.699707031250000000e+00,1.907348632812500000e+00,-1.411437988281250000e+00
9.885835170745849609e+00,-2.305616140365600586e+00,-7.369352817535400391e+00,5.422866821289063388e+00,-4.562377929687500000e+00,1.525878906250000000e-01,-2.975463867187500000e-01
9.901419162750244141e+00,-2.169146776199340820e+00,-7.369352817535400391e+00,5.422866821289063388e+00,-4.096984863281250000e+00,-1.602172851562500000e-01,1.808166503906250000e+00
9.912933349609375000e+00,-2.169146776199340820e+00,-7.273584842681884766e+00,5.482721805572509766e+00,-4.096984863281250000e+00,-5.264282226562500000e-01,1.808166503906250000e+00
9.928676128387451172e+00,-2.387019157409667969e+00,-7.273584842681884766e+00,5.482721805572509766e+00,-4.013061523437500000e+00,-5.264282226562500000e-01,1.144409179687500000e-01
9.939917325973510742e+00,-2.420537948608398438e+00,-7.273584842681884766e+00,5.482721805572509766e+00,-3.509521484375000000e+00,-5.264282226562500000e-01,1.144409179687500000e-01
9.955169200897216797e+00,-2.420537948608398438e+00,-7.153874397277832031e+00,5.415684223175048828e+00,-3.509521484375000000e+00,8.087158203125000000e-01,-1.655578613281250000e+00
9.966774463653564453e+00,-2.406172752380371094e+00,-7.153874397277832031e+00,5.415684223175048828e+00,-3.372192382812500000e+00,-1.838684082031250000e+00,2.502441406250000000e+00
9.981735944747924805e+00,-2.355894327163696289e+00,-7.153874397277832031e+00,5.415684223175048828e+00,-3.440856933593750000e+00,1.602172851562500000e+00,7.629394531250000000e-02
9.997657060623168945e+00,-2.355894327163696289e+00,-7.026981830596923828e+00,5.600037574768066406e+00,-3.440856933593750000e+00,-1.136779785156250000e+00,2.502441406250000000e+00
1.000971412658691406e+01,-2.190694570541381836e+00,-7.026981830596923828e+00,5.600037574768066406e+00,-3.440856933593750000e+00,-1.022338867187500000e+00,2.593994140625000000e-01
1.002438354492187500e+01,-2.190694570541381836e+00,-7.211335182189941406e+00,5.691017150878906250e+00,-3.540039062500000000e+00,-1.022338867187500000e+00,2.593994140625000000e-01
1.003564643859863281e+01,-2.552218914031982422e+00,-7.374141216278076172e+00,5.691017150878906250e+00,-3.540039062500000000e+00,-4.425048828125000000e-01,-6.713867187500000000e-01
1.005121421813964844e+01,-2.693476915359497070e+00,-7.477091789245604581e+00,5.691017150878906250e+00,-3.540039062500000000e+00,6.637573242187500000e-01,-6.713867187500000000e-01
1.006347823143005371e+01,-2.552218914031982422e+00,-7.477091789245604581e+00,5.252878665924072266e+00,-4.364013671875000000e+00,-4.425048828125000000e-01,7.629394531250000000e-03
1.007804346084594727e+01,-2.406172752380371094e+00,-7.319074630737304688e+00,5.252878665924072266e+00,-4.364013671875000000e+00,-5.493164062500000000e-01,3.227233886718750000e+00
1.009367489814758301e+01,-2.159569978713989258e+00,-7.319074630737304688e+00,5.899312973022460938e+00,-4.364013671875000000e+00,-5.493164062500000000e-01,3.227233886718750000e+00
1.010744619369506836e+01,-2.159569978713989258e+00,-7.572859764099121094e+00,5.899312973022460938e+00,-4.272460937500000000e+00,1.152038574218750000e+00,-1.289367675781250000e+00
1.011971807479858398e+01,-2.466027736663818359e+00,-7.572859764099121094e+00,5.267243862152099609e+00,-2.952575683593750000e+00,1.152038574218750000e+00,-1.289367675781250000e+00
1.013278317451477051e+01,-2.597708702087402344e+00,-7.395689010620117188e+00,5.267243862152099609e+00,-2.952575683593750000e+00,-2.059936523437500000e-01,-6.179809570312500000e-01
1.014951610565185547e+01,-2.597708702087402344e+00,-7.395689010620117188e+00,5.183446407318115234e+00,-4.905700683593750000e+00,-3.890991210937500000e-01,1.792907714843750000e+00
1.015983533859252930e+01,-2.154781579971313032e+00,-7.508216381072998047e+00,5.216965198516845703e+00,-4.905700683593750000e+00,-1.388549804687500000e+00,1.914978027343750000e+00
1.017389464378356934e+01,-2.154781579971313032e+00,-7.508216381072998047e+00,5.216965198516845703e+00,-3.562927246093750000e+00,-1.388549804687500000e+00,1.914978027343750000e+00
1.019157433509826660e+01,-2.420537948608398438e+00,-7.472303390502929688e+00,5.327098846435546875e+00,-3.517150878906250000e+00,2.517700195312500000e-01,-9.689331054687500000e-01
1.020238947868347168e+01,-2.420537948608398438e+00,-7.472303390502929688e+00,5.327098846435546875e+00,-3.562927246093750000e+00,2.670288085937500000e-01,-9.689331054687500000e-01
1.021654796600341797e+01,-2.363076925277709961e+00,-7.472303390502929688e+00,5.327098846435546875e+00,-3.601074218750000000e+00,2.517700195312500000e-01,1.670837402343750000e+00
1.023052167892456055e+01,-2.195482969284057617e+00,-7.046135425567626953e+00,5.791574001312255859e+00,-3.601074218750000000e+00,-1.754760742187500000e-01,2.029418945312500000e+00
1.024367856979370117e+01,-2.161964178085327148e+00,-7.046135425567626953e+00,5.791574001312255859e+00,-3.601074218750000000e+00,-2.593994140625000000e-01,1.670837402343750000e+00
1.025560212135314941e+01,-2.161964178085327148e+00,-7.046135425567626953e+00,5.791574001312255859e+00,-3.593444824218750000e+00,-1.327514648437500000e+00,2.029418945312500000e+00
1.027247071266174316e+01,-2.470816135406494141e+00,-6.854599475860595703e+00,5.963956356048583984e+00,-3.608703613281250000e+00,-5.111694335937500000e-01,8.621215820312500000e-01
1.028536653518676758e+01,-2.470816135406494141e+00,-6.854599475860595703e+00,5.963956356048583984e+00,-3.593444824218750000e+00,-5.111694335937500000e-01,8.621215820312500000e-01
1.029767227172851562e+01,-2.382230758666992188e+00,-7.532158374786376953e+00,5.104437828063964844e+00,-3.463745117187500000e+00,-5.111694335937500000e-01,8.621215820312500000e-01
1.031439805030822754e+01,-2.382230758666992188e+00,-7.532158374786376953e+00,5.104437828063964844e+00,-3.166198730468750000e+00,-6.103515625000000000e-01,1.464843750000000000e+00
1.032575440406799316e+01,-2.434903144836425781e+00,-7.467514991760253906e+00,5.104437828063964844e+00,-3.463745117187500000e+00,-1.480102539062500000e+00,1.464843750000000000e+00
1.033879113197326660e+01,-2.509123325347900391e+00,-7.467514991760253906e+00,4.970362663269042969e+00,-3.479003906250000000e+00,-1.480102539062500000e+00,1.930236816406250000e+00
1.035363268852233887e+01,-2.434903144836425781e+00,-7.467514991760253906e+00,4.970362663269042969e+00,-3.990173339843750000e+00,-1.480102539062500000e+00,1.052856445312500000e+00
1.036613893508911133e+01,-2.229001760482788086e+00,-7.230488777160643643e+00,5.951985359191895419e+00,-3.990173339843750000e+00,3.890991210937500000e-01,3.433227539062500000e-01
1.037771224975585938e+01,-2.183511972427368164e+00,-7.098807811737060547e+00,5.951985359191895419e+00,-3.158569335937500000e+00,3.890991210937500000e-01,3.433227539062500000e-01
1.039311408996582031e+01,-2.229001760482788086e+00,-7.098807811737060547e+00,5.509057998657226562e+00,-3.158569335937500000e+00,-4.882812500000000000e-01,2.319335937500000000e+00
1.040825843811035156e+01,-2.602497100830078125e+00,-7.098807811737060547e+00,5.509057998657226562e+00,-5.340576171875000000e+00,-4.882812500000000000e-01,2.319335937500000000e+00
1.041980075836181641e+01,-2.602497100830078125e+00,-7.362170219421386719e+00,5.509057998657226562e+00,-5.340576171875000000e+00,-4.882812500000000000e-01,1.831054687500000000e-01
1.043523454666137695e+01,-2.195482969284057617e+00,-7.295132637023925781e+00,5.456385612487792969e+00,-4.280090332031250000e+00,-1.289367675781250000e+00,1.831054687500000000e-01
1.044676613807678223e+01,-2.195482969284057617e+00,-7.295132637023925781e+00,5.456385612487792969e+00,-2.906799316406250000e+00,-1.289367675781250000e+00,7.553100585937500000e-01
1.046190547943115234e+01,-2.590526103973388672e+00,-7.206546783447265625e+00,5.499481201171875000e+00,-2.906799316406250000e+00,-1.289367675781250000e+00,1.350402832031250000e+00
1.047386479377746582e+01,-2.590526103973388672e+00,-7.206546783447265625e+00,5.499481201171875000e+00,-2.906799316406250000e+00,6.713867187500000000e-01,7.553100585937500000e-01
1.048940134048461914e+01,-2.353500127792358398e+00,-7.285555839538574219e+00,5.499481201171875000e+00,-3.364562988281250000e+00,-7.705688476562500000e-01,1.350402832031250000e+00
1.050482249259948730e+01,-2.353500127792358398e+00,-7.285555839538574219e+00,5.623979568481445312e+00,-4.165649414062500000e+00,6.637573242187500000e-01,1.991271972656250000e+00
1.051658082008361816e+01,-2.458845138549804688e+00,-7.223306179046630859e+00,5.726930141448974609e+00,-4.035949707031250000e+00,-7.705688476562500000e-01,2.006530761718750000e+00
1.053056144714355469e+01,-2.458845138549804688e+00,-7.223306179046630859e+00,5.683834552764892578e+00,-4.035949707031250000e+00,6.256103515625000000e-01,1.991271972656250000e+00
1.054324412345886230e+01,-2.099714756011962891e+00,-7.223306179046630859e+00,5.683834552764892578e+00,-3.898620605468750000e+00,3.738403320312500000e-01,1.007080078125000000e+00
1.055816125869750977e+01,-2.099714756011962891e+00,-7.216123580932617188e+00,5.633556365966796875e+00,-3.715515136718750000e+00,3.738403320312500000e-01,1.007080078125000000e+00
1.056981754302978516e+01,-2.262520551681518555e+00,-7.216123580932617188e+00,5.633556365966796875e+00,-3.715515136718750000e+00,-1.602172851562500000e-01,1.007080078125000000e+00
1.058508801460266113e+01,-2.485181331634521040e+00,-7.278373241424559659e+00,5.511452198028564453e+00,-3.715515136718750000e+00,-3.814697265625000000e-01,8.239746093750000000e-01
1.059979867935180664e+01,-2.485181331634521040e+00,-7.347805023193359375e+00,5.511452198028564453e+00,-4.272460937500000000e+00,-3.814697265625000000e-01,-3.967285156250000000e-01
1.061158037185668945e+01,-1.996764183044433594e+00,-7.354987621307373047e+00,5.499481201171875000e+00,-4.211425781250000000e+00,1.373291015625000000e-01,-3.967285156250000000e-01
1.062746167182922363e+01,-1.996764183044433594e+00,-7.354987621307373047e+00,5.499481201171875000e+00,-4.211425781250000000e+00,7.171630859375000000e-01,1.640319824218750000e+00
1.063858008384704590e+01,-2.820369482040405273e+00,-7.354987621307373047e+00,5.499481201171875000e+00,-2.952575683593750000e+00,7.171630859375000000e-01,1.770019531250000000e+00
1.065440583229064941e+01,-2.820369482040405273e+00,-7.259219646453857422e+00,5.331887245178222656e+00,-2.952575683593750000e+00,7.171630859375000000e-01,1.640319824218750000e+00
1.066620874404907227e+01,-2.315192937850952148e+00,-7.187393188476562500e+00,5.331887245178222656e+00,-4.714965820312500000e+00,4.653930664062500000e-01,1.449584960937500000e+00
1.068096852302551270e+01,-2.238578557968140093e+00,-7.137115001678466797e+00,5.516240596771240234e+00,-4.714965820312500000e+00,9.384155273437500000e-01,1.449584960937500000e+00
1.069651412963867188e+01,-2.238578557968140093e+00,-7.137115001678466797e+00,5.643133163452148438e+00,-4.058837890625000000e+00,9.384155273437500000e-01,1.449584960937500000e+00
1.070867753028869629e+01,-2.331952333450317383e+00,-7.256825447082518643e+00,5.643133163452148438e+00,-3.982543945312500000e+00,9.384155273437500000e-01,6.866455078125000000e-01
1.072304654121398926e+01,-2.331952333450317383e+00,-7.256825447082518643e+00,5.643133163452148438e+00,-3.067016601562500000e+00,-1.083374023437500000e+00,4.425048828125000000e-01
1.073542356491088867e+01,-2.331952333450317383e+00,-7.338228225708007812e+00,5.410895824432373047e+00,-3.067016601562500000e+00,-1.083374023437500000e+00,4.425048828125000000e-01
1.075062465667724609e+01,-2.379836559295654297e+00,-7.302315235137939453e+00,5.410895824432373047e+00,-3.334045410156250000e+00,-4.577636718750000000e-01,1.174926757812500000e+00
1.076504826545715332e+01,-2.616862297058105025e+00,-7.302315235137939453e+00,5.410895824432373047e+00,-3.334045410156250000e+00,-4.577636718750000000e-01,1.174926757812500000e+00
1.077950906753540039e+01,-2.616862297058105025e+00,-7.070077419281005859e+00,5.374982833862304688e+00,-3.334045410156250000e+00,4.806518554687500000e-01,3.662109375000000000e-01
1.079258298873901367e+01,-2.133233785629272461e+00,-7.070077419281005859e+00,5.374982833862304688e+00,-3.540039062500000000e+00,-1.831054687500000000e+00,3.662109375000000000e-01
1.080364942550659180e+01,-2.133233785629272461e+00,-7.055712223052978516e+00,5.477933406829833984e+00,-3.700256347656250000e+00,-6.637573242187500000e-01,6.332397460937500000e-01
1.082151579856872559e+01,-2.382230758666992188e+00,-7.058106422424316406e+00,5.564124584197998047e+00,-3.700256347656250000e+00,-6.637573242187500000e-01,9.384155273437500000e-01
1.083088946342468262e+01,-2.413355350494384766e+00,-7.058106422424316406e+00,5.564124584197998047e+00,-4.066467285156250000e+00,-6.637573242187500000e-01,8.773803710937500000e-01
1.084599852561950684e+01,-2.413355350494384766e+00,-7.204152584075927734e+00,5.580883979797363281e+00,-4.066467285156250000e+00,1.983642578125000000e-01,8.773803710937500000e-01
1.086356544494628906e+01,-2.262520551681518555e+00,-7.302315235137939453e+00,5.540182590484619141e+00,-4.104614257812500000e+00,-1.556396484375000000e+00,8.773803710937500000e-01
1.087441039085388184e+01,-2.262520551681518555e+00,-7.304709434509277344e+00,5.698199748992919922e+00,-4.104614257812500000e+00,3.585815429687500000e-01,1.007080078125000000e+00
1.088880825042724609e+01,-2.413355350494384766e+00,-7.383718013763427734e+00,5.820304393768311435e+00,-4.104614257812500000e+00,5.111694335937500000e-01,1.007080078125000000e+00
1.090253353118896484e+01,-2.413355350494384766e+00,-7.383718013763427734e+00,5.820304393768311435e+00,-3.990173339843750000e+00,5.111694335937500000e-01,6.866455078125000000e-01
1.091455650329589844e+01,-2.413355350494384766e+00,-7.304709434509277344e+00,5.789179801940917969e+00,-3.410339355468750000e+00,4.272460937500000000e-01,5.340576171875000000e-01
1.092675256729125977e+01,-2.427720546722412109e+00,-7.256825447082518643e+00,5.576095581054688388e+00,-3.410339355468750000e+00,4.272460937500000000e-01,6.866455078125000000e-01
