# elapsed time, f3_acc_x, f3_acc_y, f3_acc_z, f3_gyro_x, f3_gyro_y, f3_gyro_z
4.342092275619506836e+00,-1.762132406234741211e+00,2.489969730377196988e-01,-1.049857425689697266e+01,-3.768920898437500000e+00,-6.866455078125000000e-02,5.874633789062500000e-01
4.355607748031616211e+00,-1.790862798690795898e+00,2.489969730377196988e-01,-1.045069026947021662e+01,-3.707885742187500000e+00,-6.866455078125000000e-02,6.103515625000000000e-01
4.369405508041381836e+00,-1.762132406234741211e+00,2.346317619085311890e-01,-1.045069026947021662e+01,-3.875732421875000000e+00,-1.754760742187500000e-01,6.103515625000000000e-01
4.389379024505615234e+00,-1.750161409378051758e+00,2.346317619085311890e-01,-1.042195987701416016e+01,-3.555297851562500000e+00,-1.068115234375000000e-01,6.103515625000000000e-01
4.401011943817138672e+00,-1.750161409378051758e+00,2.513911724090576172e-01,-1.047463226318359375e+01,-3.631591796875000000e+00,-1.068115234375000000e-01,5.493164062500000000e-01
4.411805868148803711e+00,-1.740584611892700195e+00,2.609679698944091797e-01,-1.047463226318359375e+01,-3.631591796875000000e+00,-3.814697265625000000e-02,6.713867187500000000e-01
4.424003362655639648e+00,-1.735796213150024414e+00,2.609679698944091797e-01,-1.047463226318359375e+01,-3.631591796875000000e+00,-3.814697265625000000e-02,7.019042968750000000e-01
4.437706470489501953e+00,-1.735796213150024414e+00,2.585737705230712891e-01,-1.049618053436279119e+01,-3.723144531250000000e+00,-3.814697265625000000e-02,7.019042968750000000e-01
4.451873540878295898e+00,-1.766920804977416992e+00,2.130839526653288962e-01,-1.050815105438232422e+01,-3.852844238281250000e+00,-6.866455078125000000e-02,8.697509765625000000e-01
4.464964151382446289e+00,-1.766920804977416992e+00,2.537853717803955078e-01,-1.050815105438232422e+01,-3.852844238281250000e+00,1.678466796875000000e-01,4.043579101562500000e-01
4.481101274490356445e+00,-1.766920804977416992e+00,2.106897532939910889e-01,-1.050815105438232422e+01,-3.768920898437500000e+00,-6.866455078125000000e-02,8.163452148437500000e-01
4.491152763366699219e+00,-1.766920804977416992e+00,1.939303278923034113e-01,-1.041477680206298828e+01,-3.723144531250000000e+00,-2.212524414062500000e-01,5.416870117187500000e-01
4.507319927215576172e+00,-1.783680200576782227e+00,1.939303278923034113e-01,-1.050336265563964844e+01,-3.669738769531250000e+00,-2.212524414062500000e-01,5.416870117187500000e-01
4.518106937408447266e+00,-1.766920804977416992e+00,2.250549495220184049e-01,-1.050336265563964844e+01,-3.669738769531250000e+00,-1.068115234375000000e-01,5.416870117187500000e-01
4.535226583480834961e+00,-1.719036817550659180e+00,2.250549495220184049e-01,-1.050336265563964844e+01,-3.723144531250000000e+00,-2.288818359375000000e-02,5.722045898437500000e-01
4.548437356948852539e+00,-1.719036817550659180e+00,2.250549495220184049e-01,-1.047223758697509766e+01,-3.723144531250000000e+00,-5.340576171875000000e-02,5.722045898437500000e-01
4.560677051544189453e+00,-1.702277421951293945e+00,2.346317619085311890e-01,-1.047223758697509766e+01,-3.723144531250000000e+00,-5.340576171875000000e-02,5.722045898437500000e-01
4.576715230941772461e+00,-1.726219415664672852e+00,2.633621692657470148e-01,-1.049857425689697266e+01,-3.829956054687500000e+00,-5.340576171875000000e-02,6.027221679687500000e-01
4.589517354965209961e+00,-1.726219415664672852e+00,2.442085742950438898e-01,-1.049857425689697266e+01,-3.829956054687500000e+00,-6.103515625000000000e-02,6.027221679687500000e-01
4.603773355484008789e+00,-1.733402013778686301e+00,2.442085742950438898e-01,-1.048420906066894354e+01,-3.707885742187500000e+00,0.000000000000000000e+00,6.027221679687500000e-01
4.618147134780883789e+00,-1.733402013778686301e+00,2.322375625371932983e-01,-1.048420906066894354e+01,-3.707885742187500000e+00,6.103515625000000000e-02,4.653930664062500000e-01
4.631746530532836914e+00,-1.733402013778686301e+00,2.322375625371932983e-01,-1.048420906066894354e+01,-3.822326660156250000e+00,7.629394531250000000e-02,4.348754882812500000e-01
4.645975351333618164e+00,-1.716642618179321289e+00,2.322375625371932983e-01,-1.048899745941161932e+01,-3.822326660156250000e+00,7.629394531250000000e-02,4.348754882812500000e-01
4.660540342330932617e+00,-1.735796213150024414e+00,2.082955390214920044e-01,-1.048899745941161932e+01,-3.822326660156250000e+00,7.629394531250000000e-02,5.187988281250000000e-01
4.787675857543945312e+00,-1.716642618179321289e+00,2.082955390214920044e-01,-1.048899745941161932e+01,-3.776550292968750000e+00,7.629394531250000000e-02,5.187988281250000000e-01
4.797643899917602539e+00,-5.793967843055725098e-01,2.082955390214920044e-01,-6.042964935302734375e+00,1.221466064453125000e+02,7.629394531250000000e-02,-1.229858398437500000e+01
4.812495946884155273e+00,1.699883192777633112e-01,-3.136404156684874933e-01,-6.042964935302734375e+00,1.221466064453125000e+02,-1.037597656250000000e+00,-1.229858398437500000e+01
4.827781915664672852e+00,1.699883192777633112e-01,-3.177105665206909180e+00,-1.143470668792724609e+01,1.221466064453125000e+02,-1.037597656250000000e+00,7.324218750000000000e+00
4.840764760971069336e+00,-1.410184741020202637e+00,-3.612850189208983931e+00,-1.221042823791504084e+01,1.439285278320312500e+02,5.111694335937500000e-01,7.369995117187500000e+00
4.855435609817504883e+00,-4.975151062011718750e+00,-3.646369218826293945e+00,-1.334767436981201172e+01,1.637878417968750000e+02,5.111694335937500000e-01,7.369995117187500000e+00
4.875312328338623047e+00,-4.975151062011718750e+00,-4.134786128997802734e+00,-1.374989986419677557e+01,2.046585083007812500e+02,-2.029418945312500000e+00,-3.324127197265625000e+01
4.886121273040771484e+00,-1.740584611892700195e+00,-4.134786128997802734e+00,-1.374989986419677557e+01,2.397689819335937216e+02,-1.428985595703125000e+01,-3.324127197265625000e+01
4.897669076919555664e+00,-1.740584611892700195e+00,-3.914519786834716797e+00,-9.947907447814939630e+00,2.397689819335937216e+02,-1.770782470703125000e+01,-2.896881103515625000e+01
4.911005258560180664e+00,-1.740584611892700195e+00,-2.597708702087402344e+00,-5.554547786712647373e+00,2.387542724609375000e+02,-1.770782470703125000e+01,-2.896881103515625000e+01
4.924713134765625000e+00,-1.740584611892700195e+00,-2.597708702087402344e+00,-5.317522048950195312e+00,1.945266723632812500e+02,-4.798889160156250000e+00,-4.277038574218750000e+01
4.937041044235229492e+00,-4.189852774143218994e-01,-5.145139217376708984e+00,-5.317522048950195312e+00,1.629638671875000000e+02,-4.798889160156250000e+00,-4.277038574218750000e+01
4.954209327697753906e+00,-4.189852774143218994e-01,-6.485892295837402344e+00,-1.011789608001708984e+01,1.629638671875000000e+02,-7.957458496093750000e+00,-1.439666748046875000e+01
4.964719533920288086e+00,-3.418920040130615234e+00,-7.122749805450440341e+00,-1.047463226318359375e+01,1.900787353515625000e+02,-1.391601562500000000e+01,-1.439666748046875000e+01
4.978784799575805664e+00,-3.418920040130615234e+00,-7.129932403564453125e+00,-1.012747287750243963e+01,2.153091430664062500e+02,-1.391601562500000000e+01,-1.462554931640625000e+01
4.992960214614868164e+00,-3.418920040130615234e+00,-7.129932403564453125e+00,-1.012747287750243963e+01,2.360610961914062500e+02,-4.173278808593750000e+00,-3.009796142578125000e+01
5.005096673965454102e+00,3.088520169258117121e-01,-7.010222434997558594e+00,-8.161833763122558594e+00,2.488327026367187500e+02,-4.173278808593750000e+00,-3.009796142578125000e+01
5.020583152770996094e+00,-3.725377798080443892e+00,-6.969521045684815341e+00,-8.106766700744628906e+00,2.499923706054687500e+02,-4.173278808593750000e+00,-5.024719238281250000e+01
5.032046318054199219e+00,9.888052940368652344e-01,-7.010222434997558594e+00,-4.453215122222900391e+00,2.499923706054687500e+02,4.104614257812500000e+00,-3.263854980468750000e+01
5.047417640686035156e+00,-3.725377798080443892e+00,-6.969521045684815341e+00,-4.441244125366210938e+00,2.499923706054687500e+02,1.654815673828125000e+01,-5.471801757812500000e+01
5.062935352325439453e+00,6.892906665802001953e+00,-9.895235061645507812e+00,-4.453215122222900391e+00,2.499923706054687500e+02,1.654815673828125000e+01,-3.263854980468750000e+01
5.073699951171875000e+00,-1.241632938385009766e+01,-5.327098846435546875e+00,-3.327940225601196289e+00,2.188262939453125000e+02,6.301879882812500000e+00,-4.885101318359375000e+01
5.089585781097412109e+00,8.497021675109863281e+00,-1.073560047149658203e+01,-6.528987884521484375e+00,2.499923706054687500e+02,-4.577636718750000000e+00,-1.966094970703125000e+01
5.100671291351318359e+00,-1.363976669311523438e+01,-3.971980571746826172e+00,2.418143749237059992e-01,2.188262939453125000e+02,-1.566314697265625000e+01,-4.885101318359375000e+01
5.116189956665039062e+00,-1.184172153472900391e+01,-1.201171016693115234e+01,-7.235277652740478516e+00,7.410430908203125000e+01,-7.214355468750000000e+01,-5.712127685546875000e+01
5.128810882568359375e+00,-1.184172153472900391e+01,-1.031422042846679688e+01,-2.382230758666992188e+00,2.812194824218750000e+01,-7.214355468750000000e+01,-5.712127685546875000e+01
5.143814086914062500e+00,-4.685452461242675781e+00,-1.031422042846679688e+01,-2.382230758666992188e+00,5.699920654296875000e+01,-4.038238525390625000e+01,2.054595947265625000e+01
5.158658742904663086e+00,-1.201889276504516602e+00,-8.576030731201171875e+00,5.315127968788146973e-01,4.517364501953125000e+01,-3.269195556640625000e+01,2.054595947265625000e+01
5.170115470886230469e+00,-8.307879567146301270e-01,-8.576030731201171875e+00,5.315127968788146973e-01,4.517364501953125000e+01,-8.705139160156250000e+00,-1.172637939453125000e+01
5.185804843902587891e+00,-8.307879567146301270e-01,-9.794678688049316406e+00,-2.432508945465087891e+00,4.517364501953125000e+01,-8.705139160156250000e+00,-1.219177246093750000e+01
5.196605682373046875e+00,-8.307879567146301270e-01,-1.054885292053222834e+01,-2.432508945465087891e+00,7.242584228515625000e+01,-1.613616943359375000e+01,-1.219177246093750000e+01
5.212667942047119141e+00,-1.103726983070373535e+00,-1.008198356628417969e+01,-1.601720929145812988e+00,7.242584228515625000e+01,-1.613616943359375000e+01,2.136230468750000000e+00
5.224284410476684570e+00,-1.103726983070373535e+00,-1.054885292053222834e+01,-8.547300100326538086e-01,5.629730224609375000e+01,-1.726531982421875000e+01,8.216857910156250000e+00
5.239316940307617188e+00,-1.553836822509765625e+00,-1.008198356628417969e+01,-7.661445140838623047e-01,3.915405273437500000e+01,-1.726531982421875000e+01,8.483886718750000000e+00
5.254185914993286133e+00,-1.553836822509765625e+00,-1.005085849761962713e+01,-4.955997467041015070e-01,1.284027099609375000e+01,-1.726531982421875000e+01,8.483886718750000000e+00
5.266296863555908203e+00,-1.608903527259826882e+00,-1.005085849761962713e+01,-4.955997467041015070e-01,3.509521484375000000e-01,-7.095336914062500000e-01,-1.296997070312500000e-01
5.281302928924560547e+00,-9.768342971801757812e-01,-1.009156036376953125e+01,-1.187524080276489258e+00,3.509521484375000000e-01,8.392333984375000000e-01,-1.960754394531250000e+00
5.293977260589599609e+00,-9.457096457481384277e-01,-1.009156036376953125e+01,-1.187524080276489258e+00,4.272460937500000000e-01,8.392333984375000000e-01,-1.296997070312500000e-01
5.307939052581787109e+00,-9.457096457481384277e-01,-9.928753852844238281e+00,-8.283937573432922363e-01,4.272460937500000000e-01,8.392333984375000000e-01,2.006530761718750000e+00
5.320143461227416992e+00,-1.240196466445922852e+00,-9.928753852844238281e+00,-8.283937573432922363e-01,-3.326416015625000000e+00,-2.098083496093750000e+00,2.006530761718750000e+00
5.337533473968505859e+00,-1.240196466445922852e+00,-9.950302124023437500e+00,-1.055842876434326172e+00,-3.326416015625000000e+00,-2.098083496093750000e+00,6.790161132812500000e-01
5.347943544387817383e+00,-1.240196466445922852e+00,-1.012507915496826172e+01,-1.055842876434326172e+00,-1.708984375000000000e+00,1.296997070312500000e-01,6.790161132812500000e-01
5.362730026245117188e+00,-1.103726983070373535e+00,-1.012507915496826172e+01,-1.027112483978271706e+00,-1.708984375000000000e+00,1.296997070312500000e-01,9.307861328125000000e-01
5.376451253890991211e+00,-1.103726983070373535e+00,-9.885658264160156250e+00,-9.648632407188415527e-01,-1.792907714843750000e+00,1.296997070312500000e-01,9.307861328125000000e-01
5.388846158981323242e+00,-1.103726983070373535e+00,-9.885658264160156250e+00,-9.648632407188415527e-01,-4.081726074218750000e+00,-4.119873046875000000e-01,1.197814941406250000e+00
5.401381969451904297e+00,-1.134851574897765891e+00,-1.000536918640136719e+01,-1.115697979927062988e+00,-4.081726074218750000e+00,-1.068115234375000000e+00,1.701354980468750000e+00
5.418487548828125000e+00,-1.211466073989868164e+00,-1.000536918640136719e+01,-1.115697979927062988e+00,-2.029418945312500000e+00,-1.068115234375000000e+00,1.701354980468750000e+00
5.431167840957641602e+00,-1.211466073989868164e+00,-1.000536918640136719e+01,-9.672574996948242188e-01,-2.029418945312500000e+00,-8.392333984375000000e-01,6.484985351562500000e-01
5.442934989929199219e+00,-1.115697979927062988e+00,-1.001494598388672053e+01,-9.672574996948242188e-01,-4.127502441406250000e+00,-2.822875976562500000e-01,6.484985351562500000e-01
5.460811138153076172e+00,-1.115697979927062988e+00,-1.001494598388672053e+01,-1.077390789985656738e+00,-4.127502441406250000e+00,-2.822875976562500000e-01,6.484985351562500000e-01
5.471993446350097656e+00,-1.077390789985656738e+00,-9.969455718994140625e+00,-1.077390789985656738e+00,-3.303527832031250000e+00,4.196166992187500000e-01,3.051757812500000000e-01
5.485052585601806641e+00,-1.077390789985656738e+00,-9.926360130310060370e+00,-9.816226959228515625e-01,-3.105163574218750000e+00,6.484985351562500000e-01,-2.288818359375000000e-02
5.499855518341064453e+00,-1.077390789985656738e+00,-9.969455718994140625e+00,-8.858546018600463867e-01,-3.105163574218750000e+00,4.196166992187500000e-01,-2.288818359375000000e-02
5.511606693267822266e+00,-1.113303780555725098e+00,-9.959878921508787286e+00,-8.858546018600463867e-01,-4.364013671875000000e+00,-7.705688476562500000e-01,1.655578613281250000e+00
5.525668144226074219e+00,-1.254561662673950195e+00,-9.995792388916015625e+00,-9.696516990661619984e-01,-4.364013671875000000e+00,-7.705688476562500000e-01,1.655578613281250000e+00
5.541438817977905273e+00,-1.254561662673950195e+00,-9.974244117736816406e+00,-9.720458984375000000e-01,-3.440856933593750000e+00,8.773803710937500000e-01,-1.602172851562500000e-01
5.554350614547729492e+00,-1.122880578041076882e+00,-9.974244117736816406e+00,-9.720458984375000000e-01,-3.158569335937500000e+00,8.773803710937500000e-01,-1.602172851562500000e-01
5.566413640975952148e+00,-1.122880578041076882e+00,-9.962272644042968750e+00,-1.017535686492919922e+00,-3.158569335937500000e+00,-2.288818359375000000e-02,1.228332519531250000e+00
5.583017110824584961e+00,-1.168370366096496582e+00,-9.952695846557615411e+00,-9.385270476341247559e-01,-3.746032714843750000e+00,-9.002685546875000000e-01,1.678466796875000000e+00
5.593421936035156250e+00,-1.240196466445922852e+00,-9.962272644042968750e+00,-9.744400978088380016e-01,-3.746032714843750000e+00,-9.002685546875000000e-01,1.678466796875000000e+00
5.608292102813720703e+00,-1.240196466445922852e+00,-9.991003990173339844e+00,-9.744400978088380016e-01,-3.242492675781250000e+00,3.585815429687500000e-01,3.509521484375000000e-01
5.624292612075805664e+00,-1.127668976783752441e+00,-9.991003990173339844e+00,-9.744400978088380016e-01,-3.242492675781250000e+00,3.585815429687500000e-01,3.509521484375000000e-01
5.634825944900512695e+00,-1.127668976783752441e+00,-9.919177055358888495e+00,-9.385270476341247559e-01,-3.501892089843750000e+00,-1.754760742187500000e-01,1.052856445312500000e+00
5.650662660598754883e+00,-1.142034173011779785e+00,-9.919177055358888495e+00,-9.385270476341247559e-01,-3.669738769531250000e+00,-1.754760742187500000e-01,1.052856445312500000e+00
5.663411140441894531e+00,-1.142034173011779785e+00,-9.959878921508787286e+00,-1.031900882720947266e+00,-3.669738769531250000e+00,-1.144409179687500000e-01,4.501342773437500000e-01
5.676038026809692383e+00,-1.122880578041076882e+00,-9.983820915222167969e+00,-1.031900882720947266e+00,-3.059387207031250000e+00,-4.577636718750000000e-02,4.501342773437500000e-01
5.689591407775878906e+00,-1.122880578041076882e+00,-9.983820915222167969e+00,-9.265560507774351917e-01,-3.059387207031250000e+00,-4.577636718750000000e-02,8.544921875000000000e-01
5.704992532730102539e+00,-1.139639973640441895e+00,-1.002691650390625000e+01,-9.265560507774351917e-01,-4.226684570312500000e+00,-4.577636718750000000e-02,8.544921875000000000e-01
5.716426610946655273e+00,-1.146822571754455566e+00,-9.995792388916015625e+00,-9.816226959228515625e-01,-4.226684570312500000e+00,5.187988281250000000e-01,-8.392333984375000000e-02
5.730939865112304688e+00,-1.146822571754455566e+00,-1.002452278137207031e+01,-9.816226959228515625e-01,-3.715515136718750000e+00,5.187988281250000000e-01,-8.392333984375000000e-02
5.743402242660522461e+00,-1.089361786842346191e+00,-9.995792388916015625e+00,-9.097966551780699573e-01,-3.517150878906250000e+00,2.059936523437500000e-01,6.484985351562500000e-01
5.758117914199829102e+00,-1.089361786842346191e+00,-1.001015758514404475e+01,-7.661445140838623047e-01,-3.517150878906250000e+00,-7.934570312500000000e-01,1.068115234375000000e+00
5.772774934768676758e+00,-1.225831270217895508e+00,-9.993397712707519531e+00,-7.661445140838623047e-01,-3.700256347656250000e+00,-7.934570312500000000e-01,1.068115234375000000e+00
5.785311460494995117e+00,-1.225831270217895508e+00,-1.001015758514404475e+01,-1.010353088378906250e+00,-3.700256347656250000e+00,1.144409179687500000e-01,3.509521484375000000e-01
5.799425601959228516e+00,-1.194706678390502930e+00,-9.993397712707519531e+00,-1.010353088378906250e+00,-2.784729003906250000e+00,1.144409179687500000e-01,3.509521484375000000e-01
5.811532735824584961e+00,-1.106121182441711426e+00,-9.888052940368652344e+00,-9.193734526634216309e-01,-2.784729003906250000e+00,6.103515625000000000e-02,5.493164062500000000e-01
5.826967239379882812e+00,-1.106121182441711426e+00,-9.888052940368652344e+00,-9.193734526634216309e-01,-3.921508789062500000e+00,-3.585815429687500000e-01,1.014709472656250000e+00
5.839704036712646484e+00,-1.163581967353820801e+00,-9.964667320251464844e+00,-9.816226959228515625e-01,-3.921508789062500000e+00,-3.585815429687500000e-01,1.022338867187500000e+00
5.853746891021728516e+00,-1.163581967353820801e+00,-9.964667320251464844e+00,-9.816226959228515625e-01,-3.311157226562500000e+00,-1.449584960937500000e-01,1.014709472656250000e+00
5.868766069412231445e+00,-1.156399369239807129e+00,-9.964667320251464844e+00,-9.241618514060974121e-01,-3.311157226562500000e+00,-3.814697265625000000e-02,3.585815429687500000e-01
5.882077693939208984e+00,-1.154005169868469238e+00,-9.940725326538085938e+00,-9.193734526634216309e-01,-3.662109375000000000e+00,-3.814697265625000000e-02,3.433227539062500000e-01
5.897263050079345703e+00,-1.134851574897765891e+00,-9.964667320251464844e+00,-9.193734526634216309e-01,-3.768920898437500000e+00,-7.629394531250000000e-03,3.433227539062500000e-01
5.907053947448730469e+00,-1.113303780555725098e+00,-9.969455718994140625e+00,-1.048660278320312500e+00,-3.768920898437500000e+00,-7.629394531250000000e-03,4.882812500000000000e-01
5.923518180847167969e+00,-1.134851574897765891e+00,-9.969455718994140625e+00,-1.048660278320312500e+00,-3.303527832031250000e+00,-7.629394531250000000e-03,4.882812500000000000e-01
5.934556484222412109e+00,-1.199495077133178711e+00,-9.931148529052734375e+00,-8.810662031173706055e-01,-3.303527832031250000e+00,-2.288818359375000000e-02,6.103515625000000000e-01
5.950340270996093750e+00,-1.199495077133178711e+00,-9.931148529052734375e+00,-8.810662031173706055e-01,-4.249572753906250000e+00,-2.288818359375000000e-02,5.798339843750000000e-01
5.963047027587890625e+00,-1.247379064559936301e+00,-9.974244117736816406e+00,-8.762778043746948242e-01,-4.249572753906250000e+00,-2.288818359375000000e-02,5.798339843750000000e-01
5.977707386016845703e+00,-1.173158764839172363e+00,-9.986215591430664062e+00,-9.361328482627867542e-01,-3.623962402343750000e+00,1.525878906250000000e-01,1.449584960937500000e-01
5.991809844970703125e+00,-1.149216771125793679e+00,-9.974244117736816406e+00,-9.313444495201111950e-01,-3.463745117187500000e+00,1.525878906250000000e-01,1.449584960937500000e-01
6.006468296051025391e+00,-1.149216771125793679e+00,-9.959878921508787286e+00,-9.409212470054626465e-01,-3.463745117187500000e+00,-3.204345703125000000e-01,4.119873046875000000e-01
6.019544601440429688e+00,-1.182735562324523926e+00,-9.959878921508787286e+00,-9.792284965515135609e-01,-3.479003906250000000e+00,-4.501342773437500000e-01,9.307861328125000000e-01
6.031757354736328125e+00,-1.187524080276489258e+00,-1.001494598388672053e+01,-9.792284965515135609e-01,-3.479003906250000000e+00,-4.501342773437500000e-01,9.307861328125000000e-01
6.048244953155517578e+00,-1.182735562324523926e+00,-1.001494598388672053e+01,-9.481038451194764294e-01,-3.150939941406250000e+00,-7.629394531250000000e-02,3.204345703125000000e-01
6.057974576950073242e+00,-1.158793568611145020e+00,-9.933542251586914062e+00,-8.762778043746948242e-01,-3.150939941406250000e+00,-7.629394531250000000e-02,3.204345703125000000e-01
6.072303533554077148e+00,-1.125274777412414551e+00,-9.933542251586914062e+00,-8.762778043746948242e-01,-3.822326660156250000e+00,-1.373291015625000000e-01,6.103515625000000000e-01
